q_hip,q_thigh,q_calf,determinant,condition_number,rank,fd_jacobian_error,fd_spatial_jacobian_error,fd_body_jacobian_error,spatial_to_point_jacobian_error
-0.6552586921777628,3.5661727286929708,-1.852257987423158,0.008098991541746859,2.2920324530317644,3,3.543102574858061e-11,1.4688697806289354e-10,1.8751094900422628e-10,3.3993498887762956e-17
-0.020285154164327635,3.4792683954702763,-1.3906353867159877,0.011321968445327903,3.2798450023706094,3,6.442359325890895e-11,1.7578645599463376e-10,1.857051499192394e-10,3.1034707204833584e-17
-0.6780049935675603,-0.20862388594095793,-1.0656224949812951,-0.008894693863450119,4.515810352734974,3,3.186073117533634e-11,8.705975715429634e-11,1.1775103989101486e-10,4.163336342344337e-17
0.3921112780342907,2.230224993353679,-1.2769971357034064,0.0002573657578213747,57.21631508379726,3,6.178665906942561e-11,1.996006581355356e-10,2.3152922751152875e-10,8.673617379884035e-19
0.5472454985385543,-0.7219278413413812,-2.337993356131841,0.0014174520596749551,5.265566555491265,3,4.021479723677379e-11,1.5985461108742252e-10,1.6069242590602906e-10,3.6921501713250917e-17
0.5899034930578336,0.4831789541881144,-1.4824108749583076,-0.0113672221653501,3.02105600585199,3,2.2439764618289644e-11,1.02838994670072e-10,1.0853411297039115e-10,0.0
-0.5245918966775855,0.18495681682521314,-2.189360753062376,-0.0036681380293542977,2.4000008102141206,3,4.792228451985284e-11,1.847392429380901e-10,1.5038441180404765e-10,3.925231146709438e-17
0.6867014379674917,3.1037059212271103,-1.908391190444477,0.004774849594204676,2.45263118991837,3,5.5801757919890715e-11,1.7541312472580972e-10,1.8633061516584577e-10,3.1031676915590914e-17
0.15317593322662226,0.0493649064324404,-2.465579570831046,-0.0012540442168581625,5.014488078867462,3,3.8982817013861455e-11,1.5817230268040859e-10,1.4608594431704586e-10,3.141717836627692e-17
-0.1002465561578555,1.4645231309753526,-0.9447216325847034,-0.006314063418310609,5.249575360629184,3,2.5981089914170363e-11,8.81838235274001e-11,7.66733282023607e-11,3.94053425015214e-17
-0.2830956240678749,3.160173496618836,-1.5281367722690478,0.008480513618856336,2.921805624997724,3,5.315303874959645e-11,1.7844769316304973e-10,1.769173040916817e-10,4.280937645780395e-17
-0.5016500391534771,0.9395905691629762,-2.2132337292948248,-0.005655179636675403,1.9745179482201998,3,4.0412088697395454e-11,1.467284904061901e-10,1.7157694750272958e-10,2.797157557069881e-17
0.1534812059835321,-0.9530791827493403,-1.7461753950194687,0.0025567901040258268,5.167119800776316,3,4.4315594180618866e-11,1.354467146223189e-10,1.5278882853064256e-10,4.220764384040162e-17
0.5867713694710671,2.120726973505752,-2.1298911179236875,-0.003237196435867579,3.065098335376821,3,4.6062798112562906e-11,1.9533283809927717e-10,1.8134254859084176e-10,1.966086372274629e-17
0.24210841002840688,0.7939586093593165,-1.605199169420007,-0.011110439268289985,2.6999181772213663,3,2.5680396904353104e-11,8.806443725442434e-11,9.356542366209207e-11,3.240223039206459e-17
0.698947757196232,1.2879070718786485,-1.204497166192277,-0.00952821388478546,3.930368773811879,3,4.387717597442382e-11,1.4777450639717953e-10,1.4287905950454924e-10,3.9328901415956166e-17
-0.23212473188961813,3.7654700020846708,-2.167495713852748,0.005550768719529172,1.9739363272976336,3,6.295753167184483e-11,2.1447166249266753e-10,2.3894586831755314e-10,2.48374603233007e-17
0.7707442324955508,-0.13073988264899072,-2.3049010152662035,-0.0013688718367559996,5.553828059223802,3,4.928505964406221e-11,2.0673244146195121e-10,2.2936746562644953e-10,1.962615573354719e-17
0.1597129593617791,1.0607226605664186,-2.5071158844966606,-0.002903670794594186,2.2042808919446633,3,4.563615305684129e-11,1.562317959523369e-10,1.6706634421960723e-10,3.6286936382355203e-17
-0.30835082467411495,-0.0012963039850295566,-2.6310356868106086,-0.0004960673423622101,10.373329975040521,3,2.590566801547026e-11,1.3593985295949709e-10,1.6360807981397385e-10,3.1608166012138045e-17
-0.5412709722037566,3.8978624061283806,-1.7497560747199037,0.010022714791961575,2.438108174624277,3,9.294416880178694e-11,2.1181155944012465e-10,2.0969707168842213e-10,2.8185920280518337e-17
0.2685838474847685,-0.8225913259843747,-2.058814966660473,0.002021032693339467,5.058992308991077,3,2.965567798938157e-11,1.589579516590628e-10,1.590142331101094e-10,3.9595799592289256e-17
0.08414559168242564,1.997944931488575,-1.043633531269561,-0.0011331434017057018,12.713265007188166,3,3.369599406606118e-11,8.627321061828943e-11,1.143486887153408e-10,5.551115123125783e-17
0.25668440222287503,3.8436534182898408,-1.5629811349261198,0.011321675677390812,2.80359759290059,3,8.962980178807569e-11,2.4087133649713835e-10,2.3570643583422633e-10,2.9027475788800784e-17
-0.3901503141484049,-0.679791188299693,-1.0114599384396188,-0.0044586881718091794,4.795447364444769,3,5.805602052389711e-11,1.1639613428885329e-10,1.0175946842805787e-10,4.819909745438293e-17
-0.7012783105242275,0.6197668306059183,-1.9274585094456986,-0.008051984500808297,2.187942712060115,3,3.210846621357252e-11,1.1793861227704746e-10,1.0887618205254729e-10,4.046035655711836e-17
0.06856179933835616,3.072848916108555,-1.8264188693489047,0.005254950443868071,2.4478585669880575,3,5.1892689996094295e-11,1.800487161683102e-10,1.8450475242705266e-10,5.006713685883697e-17
0.6374024403343784,1.4082153553349985,-1.8660532610237626,-0.008104445072191425,2.2667595255384088,3,4.804967841143978e-11,1.3140551193020029e-10,1.4372625284377301e-10,1.962615573354719e-17
0.7248541752676364,3.446894988121123,-2.01218596100899,0.005917455789303643,2.096053902895305,3,3.681132881501928e-11,2.0650239613582274e-10,2.179527461547617e-10,3.671717528720129e-17
-0.00044688693653727185,2.830701478258508,-2.201920115448025,0.0009256695219253702,9.226458498234006,3,4.561287868815464e-11,1.921059190856034e-10,1.9309658842970749e-10,4.177767580624759e-17
0.18130241139433545,0.0007495303048252744,-1.3690033446202503,-0.009414297956116396,3.353457564856875,3,6.659212490125909e-11,1.1381377373162303e-10,1.3273998044574663e-10,4.163336342344337e-17
0.6498958958236029,0.9249124527882524,-2.6749155638909627,-0.0015248922951628294,2.905727364370827,3,3.1133191092148573e-11,1.7731153848194296e-10,1.8497396372601276e-10,1.9002943576525368e-17
-0.008892766391095597,3.755143096897596,-0.9907767920596944,0.011692251751963803,4.823877875078804,3,4.4032035040019664e-11,1.407133711291809e-10,1.580410547463524e-10,5.594359765101963e-17
0.23552680714763652,3.3915341759798654,-1.7009013417385697,0.008634218158668352,2.549322037488541,3,3.1110722579625766e-11,1.7439830473685602e-10,1.7455418032243714e-10,3.0444273447339113e-17
-0.5044247767884168,2.235096981844891,-1.9954119071525898,-0.0025871011080858632,4.249841513253019,3,4.0990885279264174e-11,1.5172121364941535e-10,1.534540793395652e-10,3.1031676915590914e-17
0.7762545584250738,3.8865766725065853,-0.9304110129423642,0.011020560692171178,5.198513311826329,3,7.460141286689954e-11,1.9944921930879515e-10,1.7724900192067856e-10,3.572014261108911e-17
0.5184923221598315,2.9133000556076865,-1.8730231354022715,0.003574863182092173,3.272900345005947,3,5.111895780965605e-11,1.574057093346048e-10,1.6576997308483336e-10,3.1031676915590914e-17
-0.054228634563383005,4.018832798669723,-1.1611845066628137,0.011735503400338274,4.031276407137112,3,8.859862372633276e-11,1.831569624149041e-10,2.133232084733751e-10,6.546283071604627e-17
-0.26574913656145926,0.2867450756063268,-1.7495326498867216,-0.00839976560754047,2.459674127420318,3,2.633946492938502e-11,9.701501763289321e-11,9.918251328471577e-11,4.1777673608052095e-17
-0.4168764773483179,3.4073647925786297,-0.994742800212177,0.011477341013223735,4.8454615140085355,3,6.517530914413366e-11,1.8184882588405878e-10,1.502358653016739e-10,6.434865484555646e-17
-0.26259889844191375,3.363082017938252,-1.534918180816879,0.009834522869538079,2.9059977700229918,3,8.027644882874284e-11,1.7277046865279566e-10,1.6954883695970402e-10,1.5515838457795457e-17
0.00642898422711724,-0.8754557786140484,-1.8538819421356991,0.00211683509197156,5.755356118414058,3,3.706361336371797e-11,1.3039631070549988e-10,1.134317343428108e-10,1.5517353602416792e-17
-0.4085400704808719,-0.7267724742075008,-2.108544196152546,0.0014163715062024938,6.791645058867874,3,4.234614288148138e-11,1.467635081977864e-10,1.374344294353232e-10,3.1986720415755645e-17
-0.7991233611440444,3.7903425537911044,-2.589978122282483,0.0018229914341454923,2.889440993811624,3,3.677985486433713e-11,2.2157375606882167e-10,2.1671535710814058e-10,3.671717528720129e-17
0.01631947940659717,3.611782324033352,-2.5728790047790797,0.001655785568418766,3.297545359716985,3,4.559135498748414e-11,2.1806872889051418e-10,1.8089458202471417e-10,2.7755575615628914e-17
-0.3342036181068642,1.8834421707336482,-2.394910173082909,-0.0030670279269105157,2.493060923530069,3,4.6070653317862566e-11,1.482134978506056e-10,1.5960549932767904e-10,1.4304896245381992e-17
0.27806506584027446,-0.3920377726910189,-2.243459718896294,-0.00030966411483701356,26.362260075551085,3,3.284027724713888e-11,1.6157442753529437e-10,1.3988186610442107e-10,3.024593730708204e-17
0.6227945197638097,4.126782559333475,-2.2115052473878265,0.0057105551241545425,1.97711009164293,3,6.729762950179755e-11,2.2506148067515257e-10,2.4137339041685785e-10,4.347204570675246e-17
0.5064602237057864,0.625727335245174,-2.3678204927066937,-0.0035784828580369653,2.0501369147576196,3,4.1199202443129206e-11,1.4018365523881836e-10,1.6131039828151026e-10,4.654751537338637e-17
-0.6524491091686951,3.5720985743652474,-1.9751646409025931,0.006875932568959356,2.1285024502941052,3,3.9313659069235105e-11,1.8201767979407746e-10,1.7388448379282884e-10,2.4548022812551268e-17
0.06898254336069931,4.065797158318766,-1.1343392546672004,0.011458489654879186,4.154282765816142,3,4.8205974039994606e-11,1.5901051240019087e-10,1.63553441147103e-10,4.3919690457986394e-17
0.7251499466283061,3.905837591203168,-2.2250213702094457,0.0052797829902059695,1.9612413757772924,3,5.927495286984881e-11,2.319374795784118e-10,2.261415931481819e-10,4.220764384040162e-17
0.22813330503746554,3.916185048904575,-1.9543130823551587,0.00813022223212524,2.1512559992378693,3,4.3785363004280715e-11,1.7186263390226887e-10,1.7547217912647616e-10,1.5899003276961254e-17
0.7721065982097014,1.2067698479775308,-1.2575552557145564,-0.01031062463370813,3.714030418949097,3,5.088850404284916e-11,1.5488685145873606e-10,1.443843011926921e-10,8.673617379884035e-19
0.7653498902278631,2.321257971919862,-1.3085454771905747,0.001177627977825751,12.452828138062388,3,3.6367557213548525e-11,1.4089910368250683e-10,1.5487880267811605e-10,2.8609792490763984e-17
0.7084302545706839,3.695201291176847,-1.370162132121528,0.01203656726697653,3.3130509801869805,3,5.730479736619538e-11,2.0610865608823352e-10,2.07788468549207e-10,6.938893903907228e-18
0.5758193427106589,3.2093129855510405,-2.257509024978126,0.0025828938648142117,3.124945919937202,3,3.897219329117082e-11,1.811573271643785e-10,1.7838800807343994e-10,1.3877787807814457e-17
0.29136911522739817,0.7990332179526369,-2.273647043680232,-0.004843138747097461,1.9606910783076124,3,3.735259590951955e-11,2.0057773880159157e-10,1.9495033533283375e-10,4.9065389333867974e-18
-0.05922064596277654,4.121111474955892,-2.583702237195946,0.0022194095436490245,2.375827481417855,3,3.3470011287439274e-11,2.1424796502042466e-10,2.0033673124473683e-10,3.3993498887762956e-17
0.1453005353045138,-0.6679811723240907,-1.0863153919079407,-0.00426601816895695,4.434767782037641,3,7.764934814680187e-11,1.095975104162794e-10,1.394621684003481e-10,6.834017936133213e-17
0.1870720653553144,4.185140753625042,-1.414218749577732,0.011341473078320062,3.173853534079749,3,8.359224076964046e-11,1.874327087082271e-10,1.9956231619346382e-10,3.3993498887762956e-17
-0.5354466170937824,3.458539224140643,-2.6098996421666842,0.0011729267334713348,4.46005876144348,3,3.751741590202294e-11,1.9440556300510314e-10,2.145987432898646e-10,3.179800655392251e-17
-0.5160328251246346,1.4775396631016116,-2.2727539438911304,-0.004845696442449928,2.039086450222189,3,3.810711713945718e-11,1.8497074644364657e-10,1.793114852734274e-10,4.615798956820346e-17
0.13491244115472223,2.690092552912816,-1.8789131843351172,0.0016096482265485516,7.200305341125398,3,3.845590736242428e-11,1.4678869696751533e-10,1.488638148515332e-10,7.757919228897728e-18
-0.2685724618707608,-0.6459739907476258,-2.195817139410508,0.0010177842901738956,8.55977939953944,3,3.5895523195540605e-11,1.5609631341943733e-10,1.5023997916736207e-10,3.1986720415755645e-17
0.34935295549109313,-0.35628187995303673,-2.5345837977613863,0.00014389088416869237,40.43539128645345,3,5.73027016893534e-11,1.8337772518001496e-10,1.794315619415139e-10,3.994575135831351e-17
-0.2581369952446989,-0.3836958624058099,-2.5232851499757922,0.00021014772250591373,28.0769869571798,3,4.929960982990015e-11,1.9753259009979303e-10,1.8232094594766807e-10,2.000580707114743e-17
0.08808791427756113,3.0460919487843343,-2.4941940413479258,0.0006943635226921388,8.742809433079522,3,3.9089292475207426e-11,2.2507157902739567e-10,2.2709286359685395e-10,2.797157557069881e-17
0.5964237840190173,-0.6027189579752152,-2.578931963631159,0.0007485229527051929,7.514283987208469,3,2.5842042597339546e-11,1.4307970097357824e-10,1.1897838037855924e-10,1.804862860440849e-17
0.6186352830951777,0.7442892510317871,-1.3384513666127638,-0.012177250733172208,3.381272189245751,3,2.935748011071912e-11,1.0386002560386011e-10,9.45371587010004e-11,2.928550287019059e-17
-0.18690809153755772,-0.46600468774685655,-1.7366768953303033,-0.002388387450611009,5.3438796451566715,3,3.0658811911224954e-11,1.089247470964319e-10,1.199945442649312e-10,3.273069708340169e-17
0.3820339654443726,1.9008399793346649,-2.157994759230294,-0.004282580985384891,2.391589747482385,3,3.7114275942640196e-11,1.639027163460465e-10,1.8100701714528828e-10,4.046035655711836e-17
0.3809715226427831,3.6252505658210596,-1.4797203800380963,0.011383912650503843,3.0277334550115196,3,5.868308901113221e-11,1.4443528841786798e-10,1.542389685987424e-10,6.331146576060244e-17
0.6436221016200819,1.6363607474416808,-1.7087880736528152,-0.007384022258313647,2.64294340087117,3,3.6888411111331636e-11,1.32077215335522e-10,1.288869320362758e-10,7.852378676284824e-17
0.48162538795370125,-0.38567018439024636,-1.6198630124442353,-0.004038132285865634,3.396392071870689,3,5.367878045312688e-11,1.0856468747696854e-10,1.0237036518260319e-10,2.7755575615628914e-17
-0.05511189239593073,0.5132146284182795,-1.3107199018595859,-0.01213502020381707,3.499065240282228,3,6.822225083069594e-11,8.556681563626216e-11,1.3460500685093451e-10,3.474863734255854e-17
-0.2355048003062632,3.516798193056477,-1.7071657916569083,0.009249358815938132,2.537510595338442,3,6.026121564965728e-11,1.7402900319573613e-10,1.7991695876276304e-10,3.122502256758253e-17
0.7523891606034944,0.5117098934565267,-2.4476226098078007,-0.0026343624160094694,2.4504580528677815,3,3.866185174855992e-11,1.3844991502309197e-10,1.4770294104852645e-10,3.1031676915590914e-17
-0.009669187979409077,0.010932253500126166,-2.355272672559599,-0.0017057826732852926,4.209759106002689,3,2.770070865792255e-11,1.1006992433062151e-10,1.1823325211623806e-10,6.938893903907228e-18
0.4583137840491299,0.6735469873546469,-2.041245000304251,-0.007011969387495807,2.0636424798548205,3,4.861957582234452e-11,1.4420797336011282e-10,1.4842028649397614e-10,5.2845041577819695e-17
0.7337926542586287,-0.6002749065206547,-1.9318491418042667,-3.912770705355319e-05,285.498505709975,3,3.5756554202767665e-11,7.792145229653188e-11,6.378159398233884e-11,3.9938688189421183e-17
0.6656381803822803,2.0404395526785315,-2.2208929766957914,-0.0033827524957506967,2.6953108149297944,3,3.753451199226238e-11,1.7935257373651155e-10,1.872341369388398e-10,3.122502256758253e-17
-0.432684020868074,1.7223636814885621,-1.2994384599009727,-0.005864491105056718,3.7724979019553735,3,5.3719771117120387e-11,1.527854797399544e-10,1.7092085084378875e-10,1.3877787807814457e-17
0.649132015239343,0.4284544196326896,-1.370751318451907,-0.011741408498419146,3.3287130895296966,3,4.45547412763021e-11,1.2681601097236264e-10,1.4725244748143197e-10,1.5515838457795457e-17
-0.6527145423583887,2.174482674598842,-2.5399802094298383,-0.0016583672363498167,3.700008212416425,3,3.621275569862337e-11,1.9838556162893803e-10,2.1479545227399886e-10,1.5515838457795457e-17
0.20808633378347385,2.921522959435714,-2.585888846584912,0.00013370258554291038,40.837554304122456,3,3.75663243684158e-11,2.0061030407766418e-10,1.9362697263486587e-10,1.97026712507607e-17
0.43491907834625165,0.6148568478852436,-1.2783795265265068,-0.012292517731638516,3.5874694205419386,3,2.146643944671817e-11,6.94370105613916e-11,4.3052039340447866e-11,5.638518458786839e-17
0.038201515386762086,-0.12151870839355716,-2.532453029888701,-0.0004997293656504471,11.608202677431807,3,4.146032987233544e-11,1.9966375182959765e-10,1.9440994867682624e-10,1.9949319973733282e-17
-0.6471472275227812,2.808019574030077,-1.9895106391593704,0.0019117730628649176,5.529266657779637,3,5.471507437779072e-11,1.8275703225713146e-10,1.9526157244961892e-10,6.359601310784502e-17
